category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
1611	GO:0008782	1	0.940355245373869	0	3	adenosylhomocysteine nucleosidase activity	MF
1613	GO:0008788	1	0.997062127933309	0	1	alpha,alpha-phosphotrehalase activity	MF
1614	GO:0008792	1	0.964739310679741	0	1	arginine decarboxylase activity	MF
1616	GO:0008797	1	0.890050116001982	0	4	aspartate ammonia-lyase activity	MF
1617	GO:0008798	1	0.947061830334497	0	1	beta-aspartyl-peptidase activity	MF
1618	GO:0008800	1	0.88758325333397	0	3	beta-lactamase activity	MF
1619	GO:0008801	1	0.854655005376001	0	9	beta-phosphoglucomutase activity	MF
1621	GO:0008803	1	0.957907942228019	0	3	bis(5'-nucleosyl)-tetraphosphatase (symmetrical) activity	MF
1622	GO:0008804	1	0.976236105822475	0	1	carbamate kinase activity	MF
1623	GO:0008807	1	0.958060225366298	0	2	carboxyvinyl-carboxyphosphonate phosphorylmutase activity	MF
1626	GO:0008817	1	0.978877934582307	0	2	cob(I)yrinic acid a,c-diamide adenosyltransferase activity	MF
1627	GO:0008818	1	0.966298107380342	0	1	cobalamin 5'-phosphate synthase activity	MF
1629	GO:0008824	1	0.974657159026512	0	2	cyanate hydratase activity	MF
1630	GO:0008825	1	0.77242271254372	0	5	cyclopropane-fatty-acyl-phospholipid synthase activity	MF
1632	GO:0008829	1	0.936180539247919	0	1	dCTP deaminase activity	MF
1635	GO:0008832	1	0.911549047079661	0	2	dGTPase activity	MF
1636	GO:0008834	1	0.982917507795234	0	1	di-trans,poly-cis-decaprenylcistransferase activity	MF
1637	GO:0008835	1	0.911106039093392	0	4	diaminohydroxyphosphoribosylaminopyrimidine deaminase activity	MF
1638	GO:0008836	1	0.858619932368077	0	7	diaminopimelate decarboxylase activity	MF
1639	GO:0008837	1	0.970917970724181	0	1	diaminopimelate epimerase activity	MF
1640	GO:0008838	1	0.943901315387345	0	2	diaminopropionate ammonia-lyase activity	MF
1641	GO:0008839	1	0.960872088726363	0	1	4-hydroxy-tetrahydrodipicolinate reductase	MF
1642	GO:0008840	1	0.915731271106565	0	3	4-hydroxy-tetrahydrodipicolinate synthase	MF
1643	GO:0008843	1	0.85279338431732	0	4	endochitinase activity	MF
1644	GO:0008846	1	0.942539651348265	0	1	NA	NA
1645	GO:0008852	1	0.957106095331567	0	2	exodeoxyribonuclease I activity	MF
1646	GO:0008854	1	0.24872196131867	0	30	exodeoxyribonuclease V activity	MF
1647	GO:0008856	1	0.829172753200192	0	5	exodeoxyribonuclease X activity	MF
1648	GO:0008858	1	0.829172753200192	0	5	NA	NA
1649	GO:0008859	1	0.846552050896289	0	5	exoribonuclease II activity	MF
1650	GO:0008863	1	0.925365471846696	0	2	formate dehydrogenase (NAD+) activity	MF
1652	GO:0008865	1	0.963964753158195	0	1	fructokinase activity	MF
1653	GO:0008867	1	0.934918657979763	0	1	galactarate dehydratase activity	MF
1654	GO:0008869	1	0.929581586124588	0	2	galactonate dehydratase activity	MF
1655	GO:0008872	1	0.957599954877742	0	1	glucarate dehydratase activity	MF
1657	GO:0008878	1	0.801756824420734	0	6	glucose-1-phosphate adenylyltransferase activity	MF
1658	GO:0008883	1	0.919931952778866	0	2	glutamyl-tRNA reductase activity	MF
1659	GO:0008886	1	0.952890162308857	0	1	glyceraldehyde-3-phosphate dehydrogenase (NADP+) (non-phosphorylating) activity	MF
1661	GO:0008890	1	0.849554537980526	0	4	glycine C-acetyltransferase activity	MF
1662	GO:0008891	1	0.73277821007987	0	6	glycolate oxidase activity	MF
1663	GO:0008892	1	0.757826627102331	0	5	guanine deaminase activity	MF
1664	GO:0008897	1	0.911880873239211	0	5	holo-[acyl-carrier-protein] synthase activity	MF
1665	GO:0008898	1	0.839497183317402	0	5	S-adenosylmethionine-homocysteine S-methyltransferase activity	MF
1666	GO:0008901	1	0.907770566130628	0	5	ferredoxin hydrogenase activity	MF
1667	GO:0008903	1	0.987104479232299	0	1	hydroxypyruvate isomerase activity	MF
1668	GO:0008905	1	0.895023724662503	0	3	mannose-phosphate guanylyltransferase activity	MF
1669	GO:0008909	1	0.932747190407376	0	4	isochorismate synthase activity	MF
1670	GO:0008914	1	0.979280191342207	0	1	leucyltransferase activity	MF
1671	GO:0008915	1	0.91310557468902	0	4	lipid-A-disaccharide synthase activity	MF
1672	GO:0008921	1	0.656196521883453	0	13	lipopolysaccharide-1,6-galactosyltransferase activity	MF
1673	GO:0008924	1	0.938868865049416	0	1	malate dehydrogenase (quinone) activity	MF
1674	GO:0008927	1	0.971352812801376	0	1	mannonate dehydratase activity	MF
1675	GO:0008928	1	0.924973946882332	0	2	mannose-1-phosphate guanylyltransferase (GDP) activity	MF
1676	GO:0008929	1	0.91721183620428	0	2	methylglyoxal synthase activity	MF
1677	GO:0008930	1	0.940355245373869	0	3	methylthioadenosine nucleosidase activity	MF
1678	GO:0008932	1	0.936201180323317	0	2	lytic endotransglycosylase activity	MF
1679	GO:0008933	1	0.935271518305891	0	2	lytic transglycosylase activity	MF
1680	GO:0008934	1	0.958191323270341	0	2	inositol monophosphate 1-phosphatase activity	MF
1681	GO:0008935	1	0.621843750146134	0	12	1,4-dihydroxy-2-naphthoyl-CoA synthase activity	MF
1682	GO:0008936	1	0.937251899009346	0	1	nicotinamidase activity	MF
1683	GO:0008937	1	0.991803659888899	0	1	ferredoxin-NAD(P) reductase activity	MF
1684	GO:0008939	1	0.976445700883377	0	1	nicotinate-nucleotide-dimethylbenzimidazole phosphoribosyltransferase activity	MF
1685	GO:0008940	1	0.936420073793659	0	1	nitrate reductase activity	MF
1686	GO:0008941	1	0.952890162308857	0	1	nitric oxide dioxygenase activity	MF
1687	GO:0008942	1	0.819126575695024	0	5	nitrite reductase [NAD(P)H] activity	MF
1689	GO:0008944	1	0.935706702670472	0	1	NA	NA
1690	GO:0008945	1	0.843359849533203	0	3	NA	NA
1691	GO:0008948	1	0.782536876416886	0	9	oxaloacetate decarboxylase activity	MF
1692	GO:0008949	1	0.994621320254363	0	1	oxalyl-CoA decarboxylase activity	MF
1694	GO:0008963	1	0.952950195433986	0	2	phospho-N-acetylmuramoyl-pentapeptide-transferase activity	MF
1695	GO:0008964	1	0.934032337074618	0	1	phosphoenolpyruvate carboxylase activity	MF
1696	GO:0008966	1	0.875275273940617	0	2	phosphoglucosamine mutase activity	MF
1697	GO:0008967	1	0.782393656262642	0	17	phosphoglycolate phosphatase activity	MF
1699	GO:0008972	1	0.868472012690635	0	6	phosphomethylpyrimidine kinase activity	MF
1700	GO:0008974	1	0.949045976482199	0	2	phosphoribulokinase activity	MF
1701	GO:0008977	1	0.928888585405846	0	1	prephenate dehydrogenase activity	MF
1702	GO:0008986	1	0.889795987401283	0	3	pyruvate, water dikinase activity	MF
1703	GO:0008988	1	0.949983351013075	0	3	rRNA (adenine-N6-)-methyltransferase activity	MF
1704	GO:0008990	1	0.961963210652721	0	1	rRNA (guanine-N2-)-methyltransferase activity	MF
1706	GO:0008997	1	0.829172753200192	0	5	ribonuclease R activity	MF
1707	GO:0008998	1	0.931041270847265	0	1	ribonucleoside-triphosphate reductase activity	MF
1708	GO:0008999	1	0.991015997391852	0	1	ribosomal-protein-alanine N-acetyltransferase activity	MF
1709	GO:0009000	1	0.972220438305489	0	1	selenocysteine lyase activity	MF
1710	GO:0009001	1	0.932960052074022	0	6	serine O-acetyltransferase activity	MF
1711	GO:0009003	1	0.988342677777004	0	1	NA	NA
1712	GO:0009004	1	0.96889183017838	0	3	NA	NA
1713	GO:0009007	1	0.825876323387979	0	10	site-specific DNA-methyltransferase (adenine-specific) activity	MF
1714	GO:0009008	1	0.590256100421851	0	19	DNA-methyltransferase activity	MF
1716	GO:0009014	1	0.911266785490461	0	3	succinyl-diaminopimelate desuccinylase activity	MF
1717	GO:0009016	1	0.857533906590457	0	5	succinyldiaminopimelate transaminase activity	MF
1718	GO:0009017	1	0.747618768095427	0	14	succinylglutamate desuccinylase activity	MF
1719	GO:0009019	1	0.970526152909636	0	1	tRNA (guanine-N1-)-methyltransferase activity	MF
1720	GO:0009020	1	0.942531565062676	0	3	tRNA (guanosine-2'-O-)-methyltransferase activity	MF
1721	GO:0009024	1	0.977650935085462	0	1	tagatose-6-phosphate kinase activity	MF
1722	GO:0009025	1	0.913453455030999	0	3	tagatose-bisphosphate aldolase activity	MF
1723	GO:0009028	1	0.856472704674266	0	4	tartronate-semialdehyde synthase activity	MF
1724	GO:0009029	1	0.923002815127134	0	2	tetraacyldisaccharide 4'-kinase activity	MF
1725	GO:0009030	1	0.92954770676378	0	1	thiamine-phosphate kinase activity	MF
1726	GO:0009035	1	0.95682895025951	0	2	Type I site-specific deoxyribonuclease activity	MF
1727	GO:0009039	1	0.930506874194665	0	1	urease activity	MF
1728	GO:0009041	1	0.761230587913392	0	10	uridylate kinase activity	MF
1729	GO:0009042	1	0.963422756342395	0	2	valine-pyruvate transaminase activity	MF
1730	GO:0009045	1	0.937646628696012	0	3	xylose isomerase activity	MF
1731	GO:0009049	1	0.952742071361209	0	1	NA	NA
1732	GO:0009052	1	0.936553905876408	0	2	pentose-phosphate shunt, non-oxidative branch	BP
1734	GO:0009056	1	0.907975831372624	0	2	catabolic process	BP
1736	GO:0009059	1	0.969305300428915	0	1	macromolecule biosynthetic process	BP
1737	GO:0009061	1	0.857393689528662	0	4	anaerobic respiration	BP
1739	GO:0009063	1	0.900833643223004	0	5	cellular amino acid catabolic process	BP
1740	GO:0009067	1	0.899337864523316	0	2	aspartate family amino acid biosynthetic process	BP
1741	GO:0009072	1	0.286107845779161	0	43	aromatic amino acid family metabolic process	BP
1742	GO:0009073	1	0.48032809607887	0	21	aromatic amino acid family biosynthetic process	BP
1743	GO:0009081	1	0.831245904938084	0	6	branched-chain amino acid metabolic process	BP
1744	GO:0009082	1	0.698821546218112	0	8	branched-chain amino acid biosynthetic process	BP
1745	GO:0009085	1	0.438046557885076	0	19	lysine biosynthetic process	BP
1747	GO:0009088	1	0.772124797371143	0	6	threonine biosynthetic process	BP
1748	GO:0009089	1	0.248998596701749	0	45	lysine biosynthetic process via diaminopimelate	BP
1749	GO:0009094	1	0.928888585405846	0	1	L-phenylalanine biosynthetic process	BP
1750	GO:0009097	1	0.55500282699843	0	16	isoleucine biosynthetic process	BP
1751	GO:0009098	1	0.688657549808417	0	10	leucine biosynthetic process	BP
1754	GO:0009107	1	0.902524188655768	0	4	lipoate biosynthetic process	BP
1757	GO:0009116	1	0.470650927411359	0	26	nucleoside metabolic process	BP
1759	GO:0009143	1	0.9796683065322	0	2	nucleoside triphosphate catabolic process	BP
1760	GO:0009152	1	0.705275134889702	0	7	purine ribonucleotide biosynthetic process	BP
1761	GO:0009156	1	0.921555909392111	0	2	ribonucleoside monophosphate biosynthetic process	BP
1762	GO:0009159	1	0.95562607756488	0	1	deoxyribonucleoside monophosphate catabolic process	BP
1763	GO:0009163	1	0.976445700883377	0	1	nucleoside biosynthetic process	BP
1764	GO:0009164	1	0.940355245373869	0	3	nucleoside catabolic process	BP
1765	GO:0009165	1	0.776473537210247	0	8	nucleotide biosynthetic process	BP
1766	GO:0009166	1	0.817144138245616	0	5	nucleotide catabolic process	BP
1768	GO:0009186	1	0.924880621665581	0	5	deoxyribonucleoside diphosphate metabolic process	BP
1770	GO:0009202	1	0.926282338577066	0	1	deoxyribonucleoside triphosphate biosynthetic process	BP
1772	GO:0009228	1	0.697150515772974	0	14	thiamine biosynthetic process	BP
1773	GO:0009229	1	0.917512918634018	0	3	thiamine diphosphate biosynthetic process	BP
1774	GO:0009231	1	0.767844875045533	0	15	riboflavin biosynthetic process	BP
1776	GO:0009235	1	0.986724739169854	0	1	cobalamin metabolic process	BP
1778	GO:0009239	1	0.989355198465427	0	1	enterobactin biosynthetic process	BP
1780	GO:0009246	1	0.988857476974528	0	1	enterobacterial common antigen biosynthetic process	BP
1781	GO:0009247	1	0.906297351050513	0	2	glycolipid biosynthetic process	BP
1782	GO:0009249	1	0.957270044229042	0	3	protein lipoylation	BP
1783	GO:0009252	1	0.674674457992991	0	11	peptidoglycan biosynthetic process	BP
1784	GO:0009255	1	0.884277006256095	0	2	Entner-Doudoroff pathway through 6-phosphogluconate	BP
1785	GO:0009263	1	0.941951179321037	0	2	deoxyribonucleotide biosynthetic process	BP
1786	GO:0009264	1	0.978633496103872	0	1	deoxyribonucleotide catabolic process	BP
1787	GO:0009273	1	0.964782448595655	0	1	peptidoglycan-based cell wall biogenesis	BP
1788	GO:0009276	1	0.937351604562595	0	3	Gram-negative-bacterium-type cell wall	CC
1789	GO:0009279	1	0.910299805470538	0	3	cell outer membrane	CC
1790	GO:0009288	1	0.567898924039322	0	16	bacterial-type flagellum	CC
1791	GO:0009298	1	0.953599339227802	0	1	GDP-mannose biosynthetic process	BP
1792	GO:0009306	1	0.870603218957333	0	6	protein secretion	BP
1793	GO:0009307	1	0.986110054866229	0	2	DNA restriction-modification system	BP
1795	GO:0009310	1	0.932597656929656	0	3	amine catabolic process	BP
1796	GO:0009311	1	0.912728759791548	0	4	oligosaccharide metabolic process	BP
1797	GO:0009316	1	0.910078045297794	0	3	3-isopropylmalate dehydratase complex	CC
1798	GO:0009317	1	0.841887016220528	0	4	acetyl-CoA carboxylase complex	CC
1799	GO:0009320	1	0.921508248063134	0	2	phosphoribosylaminoimidazole carboxylase complex	CC
1800	GO:0009323	1	0.991015997391852	0	1	ribosomal-protein-alanine N-acetyltransferase complex	CC
1801	GO:0009326	1	0.988196598635601	0	1	formate dehydrogenase complex	CC
1802	GO:0009328	1	0.864548473835938	0	3	phenylalanine-tRNA ligase complex	CC
1803	GO:0009331	1	0.625754652311975	0	15	glycerol-3-phosphate dehydrogenase complex	CC
1804	GO:0009332	1	0.873215104257176	0	2	glutamate-tRNA ligase complex	CC
1805	GO:0009336	1	0.948106897179888	0	1	sulfate adenylyltransferase complex (ATP)	CC
1806	GO:0009337	1	0.859240367172818	0	4	sulfite reductase complex (NADPH)	CC
1807	GO:0009338	1	0.38134266280752	0	20	exodeoxyribonuclease V complex	CC
1808	GO:0009339	1	0.73277821007987	0	6	glycolate oxidase complex	CC
1809	GO:0009341	1	0.671646536045777	0	11	beta-galactosidase complex	CC
1810	GO:0009342	1	0.964868755868382	0	1	glutamate synthase complex (NADPH)	CC
1811	GO:0009345	1	0.934972203797576	0	1	glycine-tRNA ligase complex	CC
1812	GO:0009348	1	0.930290072773946	0	2	ornithine carbamoyltransferase complex	CC
1813	GO:0009349	1	0.944415246851179	0	2	riboflavin synthase complex	CC
1814	GO:0009351	1	0.914047782212677	0	3	NA	NA
1815	GO:0009354	1	0.994751724190793	0	1	NA	NA
1816	GO:0009360	1	0.661551315472106	0	10	DNA polymerase III complex	CC
1817	GO:0009374	1	0.591627586175286	0	12	biotin binding	MF
1818	GO:0009376	1	0.744659651578454	0	8	HslUV protease complex	CC
1819	GO:0009377	1	0.946425322195295	0	1	NA	NA
1821	GO:0009380	1	0.977112940084105	0	1	excinuclease repair complex	CC
1823	GO:0009383	1	0.590256100421851	0	19	rRNA (cytosine-C5-)-methyltransferase activity	MF
1825	GO:0009396	1	0.569775829894767	0	20	folic acid-containing compound biosynthetic process	BP
1827	GO:0009401	1	0.548549784047593	0	16	phosphoenolpyruvate-dependent sugar phosphotransferase system	BP
1830	GO:0009424	1	0.982731926915149	0	1	bacterial-type flagellum hook	CC
1832	GO:0009435	1	0.503708713549426	0	20	NAD biosynthetic process	BP
1833	GO:0009436	1	0.856472704674266	0	4	glyoxylate catabolic process	BP
1834	GO:0009439	1	0.974657159026512	0	2	cyanate metabolic process	BP
1835	GO:0009442	1	0.963836040443594	0	1	allantoin assimilation pathway	BP
1836	GO:0009443	1	0.848910135831857	0	6	pyridoxal 5'-phosphate salvage	BP
1837	GO:0009446	1	0.970133985399465	0	1	putrescine biosynthetic process	BP
1838	GO:0009447	1	0.611401420707352	0	17	putrescine catabolic process	BP
1839	GO:0009448	1	0.638147673804945	0	10	gamma-aminobutyric acid metabolic process	BP
1842	GO:0009452	1	0.974670823108984	0	1	7-methylguanosine RNA capping	BP
1843	GO:0009481	1	0.983778827777334	0	2	NA	NA
1844	GO:0009482	1	0.983778827777334	0	2	NA	NA
1845	GO:0009483	1	0.983778827777334	0	2	NA	NA
1846	GO:0009485	1	0.983778827777334	0	2	NA	NA
1847	GO:0009496	1	0.968378629220482	0	5	plastoquinol--plastocyanin reductase activity	MF
1848	GO:0009507	1	0.591606924521172	0	11	chloroplast	CC
1849	GO:0009521	1	0.900181914173125	0	2	photosystem	CC
1850	GO:0009522	1	0.918541431812963	0	2	photosystem I	CC
1852	GO:0009538	1	0.994250741070681	0	1	photosystem I reaction center	CC
1853	GO:0009540	1	0.746164799481324	0	6	zeaxanthin epoxidase [overall] activity	MF
1854	GO:0009579	1	0.927779332607489	0	1	thylakoid	CC
1855	GO:0009584	1	0.903833277875057	0	3	detection of visible light	BP
1856	GO:0009585	1	0.903833277875057	0	3	red, far-red light phototransduction	BP
1857	GO:0009611	1	0.870587890406801	0	4	response to wounding	BP
1858	GO:0009613	1	0.807988714645221	0	4	NA	NA
1860	GO:0009678	1	0.831998251539708	0	10	hydrogen-translocating pyrophosphatase activity	MF
1861	GO:0009688	1	0.746164799481324	0	6	abscisic acid biosynthetic process	BP
1862	GO:0009698	1	0.975604436330683	0	1	phenylpropanoid metabolic process	BP
1863	GO:0009703	1	0.9901220791733	0	1	nitrate reductase (NADH) activity	MF
1864	GO:0009742	1	0.94229967307472	0	1	brassinosteroid mediated signaling pathway	BP
1866	GO:0009767	1	0.900181914173125	0	2	photosynthetic electron transport chain	BP
1867	GO:0009772	1	0.867924193727994	0	4	photosynthetic electron transport in photosystem II	BP
1868	GO:0009847	1	0.873083135356087	0	2	spore germination	BP
1869	GO:0009851	1	0.95562607756488	0	1	auxin biosynthetic process	BP
1870	GO:0009873	1	0.87824303591519	0	2	ethylene-activated signaling pathway	BP
1871	GO:0009877	1	0.660481113993497	0	11	nodulation	BP
1872	GO:0009881	1	0.903833277875057	0	3	photoreceptor activity	MF
1874	GO:0009966	1	0.900837604116652	0	3	regulation of signal transduction	BP
1875	GO:0009972	1	0.909054847537993	0	3	cytidine deamination	BP
1876	GO:0009976	1	0.955190324495677	0	2	tocopherol cyclase activity	MF
1878	GO:0009986	1	0.836499771794118	0	3	cell surface	CC
1879	GO:0010024	1	0.988429678909331	0	1	phytochromobilin biosynthetic process	BP
1880	GO:0010038	1	0.850661320661636	0	10	response to metal ion	BP
1882	GO:0010125	1	0.489587439260185	0	23	mycothiol biosynthetic process	BP
1884	GO:0010189	1	0.936277727878798	0	2	vitamin E biosynthetic process	BP
1885	GO:0010207	1	0.944779821475506	0	3	photosystem II assembly	BP
1886	GO:0010212	1	0.928629448057126	0	1	response to ionizing radiation	BP
1887	GO:0010277	1	0.779556666874591	0	7	chlorophyllide a oxygenase [overall] activity	MF
1888	GO:0010285	1	0.527702968476209	0	17	L,L-diaminopimelate aminotransferase activity	MF
1890	GO:0010389	1	0.906874037697882	0	3	regulation of G2/M transition of mitotic cell cycle	BP
1891	GO:0010452	1	0.947247761952998	0	2	histone H3-K36 methylation	BP
1892	GO:0010461	1	0.985776203591346	0	1	light-activated ion channel activity	MF
1894	GO:0010826	1	0.927016360910656	0	1	negative regulation of centrosome duplication	BP
1895	GO:0015008	1	0.987970503832363	0	2	NA	NA
1897	GO:0015016	1	0.761378898400568	0	9	[heparan sulfate]-glucosamine N-sulfotransferase activity	MF
1898	GO:0015018	1	0.922226850862373	0	2	galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase activity	MF
1899	GO:0015020	1	0.987384194550904	0	1	glucuronosyltransferase activity	MF
1903	GO:0015039	1	0.898094135148359	0	3	NADPH-adrenodoxin reductase activity	MF
1904	GO:0015042	1	0.99400553838707	0	1	trypanothione-disulfide reductase activity	MF
1905	GO:0015057	1	0.982470487567821	0	1	thrombin receptor activity	MF
1909	GO:0015074	1	0.806732426055994	0	6	DNA integration	BP
1910	GO:0015075	1	0.197655108819594	0	58	ion transmembrane transporter activity	MF
1912	GO:0015079	1	0.790253740801331	0	4	potassium ion transmembrane transporter activity	MF
1913	GO:0015081	1	0.815228162477876	0	4	sodium ion transmembrane transporter activity	MF
1914	GO:0015085	1	0.928213866081319	0	1	calcium ion transmembrane transporter activity	MF
1915	GO:0015087	1	0.942214993081989	0	2	cobalt ion transmembrane transporter activity	MF
1916	GO:0015093	1	0.530120429982048	0	23	ferrous iron transmembrane transporter activity	MF
1918	GO:0015097	1	0.905278064129725	0	6	mercury ion transmembrane transporter activity	MF
1919	GO:0015098	1	0.65919054461828	0	15	molybdate ion transmembrane transporter activity	MF
1920	GO:0015099	1	0.914341038220838	0	4	nickel cation transmembrane transporter activity	MF
