category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
2142	GO:0016559	1	0.999878523014386	0	2	peroxisome fission	BP
2143	GO:0016564	1	0.999939682891531	0	1	NA	NA
2144	GO:0016567	1	0.97187355571459	0	460	protein ubiquitination	BP
2145	GO:0016568	1	0.999513518903206	0	8	chromatin modification	BP
2146	GO:0016570	1	0.999757351230865	0	4	histone modification	BP
2147	GO:0016571	1	0.999877848086966	0	2	histone methylation	BP
2148	GO:0016572	1	0.999939777010402	0	1	histone phosphorylation	BP
2149	GO:0016573	1	0.999638217589267	0	6	histone acetylation	BP
2150	GO:0016575	1	0.999449847960547	0	9	histone deacetylation	BP
2151	GO:0016592	1	0.999631703944696	0	6	mediator complex	CC
2152	GO:0016593	1	0.999817693388544	0	3	Cdc73/Paf1 complex	CC
2153	GO:0016597	1	0.998112801747718	0	31	amino acid binding	MF
2154	GO:0016614	1	0.996837968173985	0	52	oxidoreductase activity, acting on CH-OH group of donors	MF
2155	GO:0016615	1	0.999571343113647	0	7	malate dehydrogenase activity	MF
2156	GO:0016616	1	0.994820657447193	0	85	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	MF
2157	GO:0016618	1	0.99981574581986	0	3	hydroxypyruvate reductase activity	MF
2158	GO:0016620	1	0.997992070006407	0	33	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	MF
2159	GO:0016624	1	0.998654254239937	0	22	oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor	MF
2160	GO:0016625	1	0.999878256260445	0	2	oxidoreductase activity, acting on the aldehyde or oxo group of donors, iron-sulfur protein as acceptor	MF
2161	GO:0016627	1	0.997991194216073	0	33	oxidoreductase activity, acting on the CH-CH group of donors	MF
2162	GO:0016628	1	0.997573552174083	0	40	oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor	MF
2163	GO:0016630	1	0.998351899954923	0	27	protochlorophyllide reductase activity	MF
2164	GO:0016631	1	0.9998786456807	0	2	enoyl-[acyl-carrier-protein] reductase activity	MF
2165	GO:0016633	1	0.999697350694085	0	5	galactonolactone dehydrogenase activity	MF
2166	GO:0016636	1	0.999938506190098	0	1	oxidoreductase activity, acting on the CH-CH group of donors, iron-sulfur protein as acceptor	MF
2167	GO:0016638	1	0.999818617398675	0	3	oxidoreductase activity, acting on the CH-NH2 group of donors	MF
2168	GO:0016639	1	0.998968431580147	0	17	oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor	MF
2169	GO:0016645	1	0.998722883322177	0	21	oxidoreductase activity, acting on the CH-NH group of donors	MF
2170	GO:0016647	1	0.99981718156345	0	3	oxidoreductase activity, acting on the CH-NH group of donors, oxygen as acceptor	MF
2171	GO:0016651	1	0.998782089765804	0	20	oxidoreductase activity, acting on NAD(P)H	MF
2172	GO:0016654	1	0.999939741463563	0	1	NA	NA
2173	GO:0016655	1	0.998898917808694	0	18	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor	MF
2174	GO:0016664	1	0.999939773737142	0	1	oxidoreductase activity, acting on other nitrogenous compounds as donors, iron-sulfur protein as acceptor	MF
2175	GO:0016668	1	0.999515756456075	0	8	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	MF
2176	GO:0016670	1	0.999876995742095	0	2	oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor	MF
2177	GO:0016671	1	0.999026236757806	0	16	oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor	MF
2178	GO:0016679	1	0.999692623900446	0	5	oxidoreductase activity, acting on diphenols and related substances as donors	MF
2179	GO:0016688	1	0.999817172622901	0	3	L-ascorbate peroxidase activity	MF
2180	GO:0016701	1	0.999878998634147	0	2	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen	MF
2181	GO:0016702	1	0.999090591425659	0	15	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen	MF
2182	GO:0016705	1	0.996783164881235	0	53	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	MF
2183	GO:0016706	1	0.98771881516938	0	201	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors	MF
2184	GO:0016707	1	0.999938596872063	0	1	gibberellin 3-beta-dioxygenase activity	MF
2185	GO:0016708	1	0.999939555093794	0	1	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of two atoms of oxygen into one donor	MF
2186	GO:0016709	1	0.998239888731148	0	29	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen	MF
2187	GO:0016712	1	0.999939173450808	0	1	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen	MF
2188	GO:0016715	1	0.999939596819646	0	1	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen	MF
2189	GO:0016717	1	0.998963535459445	0	17	oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water	MF
2190	GO:0016719	1	0.999637435301022	0	6	carotene 7,8-desaturase activity	MF
2191	GO:0016725	1	0.999939246446048	0	1	oxidoreductase activity, acting on CH or CH2 groups	MF
2192	GO:0016730	1	0.999817580762463	0	3	oxidoreductase activity, acting on iron-sulfur proteins as donors	MF
2193	GO:0016740	1	0.990853229782581	0	150	transferase activity	MF
2194	GO:0016742	1	0.999576426845128	0	7	hydroxymethyl-, formyl- and related transferase activity	MF
2195	GO:0016743	1	0.999572870714986	0	7	carboxyl- or carbamoyltransferase activity	MF
2196	GO:0016746	1	0.997804774679767	0	36	transferase activity, transferring acyl groups	MF
2197	GO:0016747	1	0.989681177829027	0	169	transferase activity, transferring acyl groups other than amino-acyl groups	MF
2198	GO:0016748	1	0.999145388056775	0	14	succinyltransferase activity	MF
2199	GO:0016749	1	0.999145388056775	0	14	N-succinyltransferase activity	MF
2200	GO:0016750	1	0.999145388056775	0	14	O-succinyltransferase activity	MF
2201	GO:0016751	1	0.999145388056775	0	14	S-succinyltransferase activity	MF
2202	GO:0016752	1	0.999145388056775	0	14	sinapoyltransferase activity	MF
2203	GO:0016753	1	0.999145388056775	0	14	O-sinapoyltransferase activity	MF
2204	GO:0016755	1	0.999938777581541	0	1	transferase activity, transferring amino-acyl groups	MF
2205	GO:0016756	1	0.999631664309917	0	6	glutathione gamma-glutamylcysteinyltransferase activity	MF
2206	GO:0016757	1	0.994343523994507	0	93	transferase activity, transferring glycosyl groups	MF
2207	GO:0016758	1	0.996532996230678	0	57	transferase activity, transferring hexosyl groups	MF
2208	GO:0016759	1	0.998845759883381	0	19	cellulose synthase activity	MF
2209	GO:0016760	1	0.999939757151387	0	1	cellulose synthase (UDP-forming) activity	MF
2210	GO:0016763	1	0.999330535305543	0	11	transferase activity, transferring pentosyl groups	MF
2211	GO:0016765	1	0.99878335216787	0	20	transferase activity, transferring alkyl or aryl (other than methyl) groups	MF
2212	GO:0016767	1	0.999694352698726	0	5	geranylgeranyl-diphosphate geranylgeranyltransferase activity	MF
2213	GO:0016769	1	0.998723828217718	0	21	transferase activity, transferring nitrogenous groups	MF
2214	GO:0016772	1	0.998354975798767	0	27	transferase activity, transferring phosphorus-containing groups	MF
2215	GO:0016773	1	0.990980386240174	0	148	phosphotransferase activity, alcohol group as acceptor	MF
2216	GO:0016774	1	0.999817198296706	0	3	phosphotransferase activity, carboxyl group as acceptor	MF
2217	GO:0016776	1	0.999204417317024	0	13	phosphotransferase activity, phosphate group as acceptor	MF
2218	GO:0016779	1	0.997259280829183	0	45	nucleotidyltransferase activity	MF
2219	GO:0016780	1	0.999508359988404	0	8	phosphotransferase activity, for other substituted phosphate groups	MF
2220	GO:0016783	1	0.999755332662555	0	4	sulfurtransferase activity	MF
2221	GO:0016785	1	0.999817195550537	0	3	transferase activity, transferring selenium-containing groups	MF
2222	GO:0016787	1	0.972559072592066	0	450	hydrolase activity	MF
2223	GO:0016788	1	0.994392965274914	0	92	hydrolase activity, acting on ester bonds	MF
2224	GO:0016789	1	0.999086100616163	0	15	NA	NA
2225	GO:0016790	1	0.999693014707734	0	5	thiolester hydrolase activity	MF
2226	GO:0016791	1	0.996096518258421	0	64	phosphatase activity	MF
2227	GO:0016798	1	0.998780211652276	0	20	hydrolase activity, acting on glycosyl bonds	MF
2228	GO:0016799	1	0.999449725085278	0	9	hydrolase activity, hydrolyzing N-glycosyl compounds	MF
2229	GO:0016804	1	0.999695978018298	0	5	NA	NA
2230	GO:0016805	1	0.999393085080986	0	10	dipeptidase activity	MF
2231	GO:0016808	1	0.998968049233563	0	17	NA	NA
2232	GO:0016810	1	0.998412930111483	0	26	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	MF
2233	GO:0016811	1	0.9966394022971	0	55	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides	MF
2234	GO:0016812	1	0.999330541909849	0	11	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides	MF
2235	GO:0016813	1	0.999635595384004	0	6	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines	MF
2236	GO:0016814	1	0.999694347778385	0	5	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines	MF
2237	GO:0016817	1	0.998547174854473	0	24	hydrolase activity, acting on acid anhydrides	MF
2238	GO:0016818	1	0.993811103278474	0	102	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	MF
2239	GO:0016820	1	0.998243083331476	0	29	hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances	MF
2240	GO:0016823	1	0.999634320636974	0	6	hydrolase activity, acting on acid carbon-carbon bonds, in ketonic substances	MF
2241	GO:0016829	1	0.998232807527095	0	29	lyase activity	MF
2242	GO:0016831	1	0.999454911382098	0	9	carboxy-lyase activity	MF
2243	GO:0016832	1	0.99951068959647	0	8	aldehyde-lyase activity	MF
2244	GO:0016833	1	0.999695706984008	0	5	oxo-acid-lyase activity	MF
2245	GO:0016835	1	0.999939701180144	0	1	carbon-oxygen lyase activity	MF
2246	GO:0016836	1	0.999208561326534	0	13	hydro-lyase activity	MF
2247	GO:0016841	1	0.999939570995562	0	1	ammonia-lyase activity	MF
2248	GO:0016844	1	0.999142006191497	0	14	strictosidine synthase activity	MF
2249	GO:0016846	1	0.999756748579994	0	4	carbon-sulfur lyase activity	MF
2250	GO:0016847	1	0.999696990068845	0	5	1-aminocyclopropane-1-carboxylate synthase activity	MF
2251	GO:0016849	1	0.998421583900862	0	26	phosphorus-oxygen lyase activity	MF
2252	GO:0016851	1	0.999214710821902	0	13	magnesium chelatase activity	MF
2253	GO:0016852	1	0.999939154930159	0	1	sirohydrochlorin cobaltochelatase activity	MF
2254	GO:0016853	1	0.993340322175211	0	109	isomerase activity	MF
2255	GO:0016855	1	0.999756313211196	0	4	racemase and epimerase activity, acting on amino acids and derivatives	MF
2256	GO:0016857	1	0.999390406761539	0	10	racemase and epimerase activity, acting on carbohydrates and derivatives	MF
2257	GO:0016861	1	0.999878798135288	0	2	intramolecular oxidoreductase activity, interconverting aldoses and ketoses	MF
2258	GO:0016863	1	0.999817063747807	0	3	intramolecular oxidoreductase activity, transposing C=C bonds	MF
2259	GO:0016866	1	0.998897536737497	0	18	intramolecular transferase activity	MF
2260	GO:0016868	1	0.998290312395936	0	28	intramolecular transferase activity, phosphotransferases	MF
2261	GO:0016871	1	0.999939776958821	0	1	cycloartenol synthase activity	MF
2262	GO:0016872	1	0.999755359143023	0	4	intramolecular lyase activity	MF
2263	GO:0016874	1	0.998485419176604	0	25	ligase activity	MF
2264	GO:0016876	1	0.9989657707048	0	17	ligase activity, forming aminoacyl-tRNA and related compounds	MF
2265	GO:0016878	1	0.998909713320429	0	18	acid-thiol ligase activity	MF
2266	GO:0016879	1	0.999572766080421	0	7	ligase activity, forming carbon-nitrogen bonds	MF
2267	GO:0016881	1	0.991979142538465	0	132	acid-amino acid ligase activity	MF
2268	GO:0016884	1	0.999576365049014	0	7	carbon-nitrogen ligase activity, with glutamine as amido-N-donor	MF
2269	GO:0016887	1	0.975846819233318	0	397	ATPase activity	MF
2270	GO:0016888	1	0.999449784124121	0	9	endodeoxyribonuclease activity, producing 5'-phosphomonoesters	MF
2271	GO:0016891	1	0.999332346639805	0	11	endoribonuclease activity, producing 5'-phosphomonoesters	MF
2272	GO:0016895	1	0.999695770623809	0	5	exodeoxyribonuclease activity, producing 5'-phosphomonoesters	MF
2273	GO:0016896	1	0.999204368615721	0	13	exoribonuclease activity, producing 5'-phosphomonoesters	MF
2274	GO:0016899	1	0.999334754065589	0	11	oxidoreductase activity, acting on the CH-OH group of donors, oxygen as acceptor	MF
2275	GO:0016908	1	0.995483849738512	0	74	NA	NA
2276	GO:0016909	1	0.995483849738512	0	74	SAP kinase activity	MF
2277	GO:0016919	1	0.999939777010402	0	1	NA	NA
2278	GO:0016920	1	0.999938503369311	0	1	pyroglutamyl-peptidase activity	MF
2279	GO:0016925	1	0.999938629227522	0	1	protein sumoylation	BP
2280	GO:0016937	1	0.999637620316847	0	6	short-branched-chain-acyl-CoA dehydrogenase activity	MF
2281	GO:0016946	1	0.998122659460232	0	31	NA	NA
2282	GO:0016954	1	0.999877475576295	0	2	NA	NA
2283	GO:0016972	1	0.999635341631363	0	6	thiol oxidase activity	MF
2284	GO:0016973	1	0.999877628633785	0	2	poly(A)+ mRNA export from nucleus	BP
2285	GO:0016979	1	0.9999390860227	0	1	lipoate-protein ligase activity	MF
2286	GO:0016984	1	0.999878115845182	0	2	ribulose-bisphosphate carboxylase activity	MF
2287	GO:0016986	1	0.99993842361258	0	1	NA	NA
2288	GO:0016987	1	0.999512743513551	0	8	sigma factor activity	MF
2289	GO:0016992	1	0.999878697567104	0	2	lipoate synthase activity	MF
2290	GO:0016998	1	0.999636276364701	0	6	cell wall macromolecule catabolic process	BP
2291	GO:0016999	1	0.999330375910659	0	11	antibiotic metabolic process	BP
2292	GO:0017000	1	0.999326185854215	0	11	antibiotic biosynthetic process	BP
2293	GO:0017001	1	0.999938993444747	0	1	antibiotic catabolic process	BP
2294	GO:0017004	1	0.997738631428114	0	37	cytochrome complex assembly	BP
2295	GO:0017006	1	0.999816805162382	0	3	protein-tetrapyrrole linkage	BP
2296	GO:0017009	1	0.999877663045965	0	2	protein-phycocyanobilin linkage	BP
2297	GO:0017017	1	0.999817207535177	0	3	MAP kinase tyrosine/serine/threonine phosphatase activity	MF
2298	GO:0017018	1	0.997078274662159	0	48	myosin phosphatase activity	MF
2299	GO:0017020	1	0.997078274662159	0	48	myosin phosphatase regulator activity	MF
2300	GO:0017023	1	0.997078274662159	0	48	myosin phosphatase complex	CC
2301	GO:0017025	1	0.999939409035088	0	1	TBP-class protein binding	MF
2302	GO:0017038	1	0.999696636004108	0	5	protein import	BP
2303	GO:0017040	1	0.999939505493489	0	1	ceramidase activity	MF
2304	GO:0017048	1	0.999696084865901	0	5	Rho GTPase binding	MF
2305	GO:0017053	1	0.999939227658646	0	1	transcriptional repressor complex	CC
2306	GO:0017056	1	0.999939777010402	0	1	structural constituent of nuclear pore	MF
2307	GO:0017057	1	0.999694417672948	0	5	6-phosphogluconolactonase activity	MF
2308	GO:0017065	1	0.999878034027061	0	2	single-strand selective uracil DNA N-glycosylase activity	MF
2309	GO:0017068	1	0.999818144923581	0	3	NA	NA
2310	GO:0017069	1	0.999938421566755	0	1	snRNA binding	MF
2311	GO:0017070	1	0.999939777010402	0	1	U6 snRNA binding	MF
2312	GO:0017074	1	0.9996347368466	0	6	NA	NA
2313	GO:0017076	1	0.999939727247914	0	1	purine nucleotide binding	MF
2314	GO:0017086	1	0.999878595269468	0	2	3-methyl-2-oxobutanoate dehydrogenase (lipoamide) complex	CC
2315	GO:0017087	1	0.999878911756344	0	2	mitochondrial processing peptidase complex	CC
2316	GO:0017089	1	0.998962669509629	0	17	glycolipid transporter activity	MF
2317	GO:0017095	1	0.999451265805688	0	9	heparan sulfate 6-O-sulfotransferase activity	MF
2318	GO:0017099	1	0.999637620316847	0	6	very-long-chain-acyl-CoA dehydrogenase activity	MF
2319	GO:0017103	1	0.999817779001507	0	3	UTP:galactose-1-phosphate uridylyltransferase activity	MF
2320	GO:0017108	1	0.999755597697877	0	4	5'-flap endonuclease activity	MF
2321	GO:0017109	1	0.999939676699978	0	1	glutamate-cysteine ligase complex	CC
2322	GO:0017110	1	0.999756399776056	0	4	nucleoside-diphosphatase activity	MF
2323	GO:0017111	1	0.99042567751336	0	158	nucleoside-triphosphatase activity	MF
2324	GO:0017116	1	0.996488955536707	0	58	single-stranded DNA-dependent ATP-dependent DNA helicase activity	MF
2325	GO:0017119	1	0.999509302279147	0	8	Golgi transport complex	CC
2326	GO:0017134	1	0.999816743669954	0	3	fibroblast growth factor binding	MF
2327	GO:0017150	1	0.998960322039189	0	17	tRNA dihydrouridine synthase activity	MF
2328	GO:0017153	1	0.999878645020807	0	2	sodium:dicarboxylate symporter activity	MF
2329	GO:0017159	1	0.999327376138927	0	11	pantetheine hydrolase activity	MF
2330	GO:0017161	1	0.999938410650744	0	1	inositol-1,3,4-trisphosphate 4-phosphatase activity	MF
2331	GO:0017168	1	0.999939737750106	0	1	5-oxoprolinase (ATP-hydrolyzing) activity	MF
2332	GO:0017172	1	0.999878437938539	0	2	cysteine dioxygenase activity	MF
2333	GO:0017175	1	0.999756521765909	0	4	NA	NA
2334	GO:0017183	1	0.99975633867958	0	4	peptidyl-diphthamide biosynthetic process from peptidyl-histidine	BP
2335	GO:0017187	1	0.999877731633503	0	2	peptidyl-glutamic acid carboxylation	BP
2336	GO:0018022	1	0.999939353168022	0	1	peptidyl-lysine methylation	BP
2337	GO:0018024	1	0.998353452953854	0	27	histone-lysine N-methyltransferase activity	MF
2338	GO:0018030	1	0.999145388056775	0	14	peptidyl-lysine N6-myristoyltransferase activity	MF
2339	GO:0018031	1	0.999145388056775	0	14	peptidyl-lysine N6-palmitoyltransferase activity	MF
2340	GO:0018055	1	0.9999390860227	0	1	peptidyl-lysine lipoylation	BP
2341	GO:0018071	1	0.999939070932738	0	1	NAD(P)-cysteine ADP-ribosyltransferase activity	MF
2342	GO:0018112	1	0.999939285341657	0	1	proline racemase activity	MF
2343	GO:0018121	1	0.999939070932738	0	1	NAD(P)-asparagine ADP-ribosyltransferase activity	MF
2344	GO:0018127	1	0.999939070932738	0	1	NAD(P)-serine ADP-ribosyltransferase activity	MF
2345	GO:0018129	1	0.99993845718148	0	1	peptidyl-oxazoline dehydrogenase activity	MF
2346	GO:0018136	1	0.99993845718148	0	1	peptidyl-thiazoline dehydrogenase activity	MF
2347	GO:0018160	1	0.999939260006237	0	1	peptidyl-pyrromethane cofactor linkage	BP
2348	GO:0018169	1	0.992343597259714	0	126	ribosomal S6-glutamic acid ligase activity	MF
2349	GO:0018189	1	0.999210270822559	0	13	pyrroloquinoline quinone biosynthetic process	BP
2350	GO:0018193	1	0.998960296852288	0	17	peptidyl-amino acid modification	BP
