category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
2166	GO:0016636	1	1	0	1	oxidoreductase activity, acting on the CH-CH group of donors, iron-sulfur protein as acceptor	MF
2167	GO:0016638	1	1	0	3	oxidoreductase activity, acting on the CH-NH2 group of donors	MF
2168	GO:0016639	1	1	0	17	oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor	MF
2169	GO:0016645	1	1	0	21	oxidoreductase activity, acting on the CH-NH group of donors	MF
2170	GO:0016647	1	1	0	3	oxidoreductase activity, acting on the CH-NH group of donors, oxygen as acceptor	MF
2171	GO:0016651	1	1	0	20	oxidoreductase activity, acting on NAD(P)H	MF
2172	GO:0016654	1	1	0	1	NA	NA
2173	GO:0016655	1	1	0	18	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor	MF
2174	GO:0016664	1	1	0	1	oxidoreductase activity, acting on other nitrogenous compounds as donors, iron-sulfur protein as acceptor	MF
2175	GO:0016668	1	1	0	8	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	MF
2176	GO:0016670	1	1	0	2	oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor	MF
2177	GO:0016671	1	1	0	16	oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor	MF
2178	GO:0016679	1	1	0	5	oxidoreductase activity, acting on diphenols and related substances as donors	MF
2179	GO:0016688	1	1	0	3	L-ascorbate peroxidase activity	MF
2180	GO:0016701	1	1	0	2	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen	MF
2181	GO:0016702	1	1	0	15	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen	MF
2182	GO:0016705	1	1	0	53	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	MF
2183	GO:0016706	1	1	0	201	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors	MF
2184	GO:0016707	1	1	0	1	gibberellin 3-beta-dioxygenase activity	MF
2185	GO:0016708	1	1	0	1	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of two atoms of oxygen into one donor	MF
2186	GO:0016709	1	1	0	29	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen	MF
2187	GO:0016712	1	1	0	1	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen	MF
2188	GO:0016715	1	1	0	1	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen	MF
2189	GO:0016717	1	1	0	17	oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water	MF
2190	GO:0016719	1	1	0	6	carotene 7,8-desaturase activity	MF
2191	GO:0016725	1	1	0	1	oxidoreductase activity, acting on CH or CH2 groups	MF
2192	GO:0016730	1	1	0	3	oxidoreductase activity, acting on iron-sulfur proteins as donors	MF
2193	GO:0016740	1	1	0	150	transferase activity	MF
2194	GO:0016742	1	1	0	7	hydroxymethyl-, formyl- and related transferase activity	MF
2195	GO:0016743	1	1	0	7	carboxyl- or carbamoyltransferase activity	MF
2196	GO:0016746	1	1	0	36	transferase activity, transferring acyl groups	MF
2197	GO:0016747	1	1	0	169	transferase activity, transferring acyl groups other than amino-acyl groups	MF
2198	GO:0016748	1	1	0	14	succinyltransferase activity	MF
2199	GO:0016749	1	1	0	14	N-succinyltransferase activity	MF
2200	GO:0016750	1	1	0	14	O-succinyltransferase activity	MF
2201	GO:0016751	1	1	0	14	S-succinyltransferase activity	MF
2202	GO:0016752	1	1	0	14	sinapoyltransferase activity	MF
2203	GO:0016753	1	1	0	14	O-sinapoyltransferase activity	MF
2204	GO:0016755	1	1	0	1	transferase activity, transferring amino-acyl groups	MF
2205	GO:0016756	1	1	0	6	glutathione gamma-glutamylcysteinyltransferase activity	MF
2206	GO:0016757	1	1	0	93	transferase activity, transferring glycosyl groups	MF
2207	GO:0016758	1	1	0	57	transferase activity, transferring hexosyl groups	MF
2208	GO:0016759	1	1	0	19	cellulose synthase activity	MF
2209	GO:0016760	1	1	0	1	cellulose synthase (UDP-forming) activity	MF
2210	GO:0016763	1	1	0	11	transferase activity, transferring pentosyl groups	MF
2211	GO:0016765	1	1	0	20	transferase activity, transferring alkyl or aryl (other than methyl) groups	MF
2212	GO:0016767	1	1	0	5	geranylgeranyl-diphosphate geranylgeranyltransferase activity	MF
2213	GO:0016769	1	1	0	21	transferase activity, transferring nitrogenous groups	MF
2214	GO:0016772	1	1	0	27	transferase activity, transferring phosphorus-containing groups	MF
2215	GO:0016773	1	1	0	148	phosphotransferase activity, alcohol group as acceptor	MF
2216	GO:0016774	1	1	0	3	phosphotransferase activity, carboxyl group as acceptor	MF
2217	GO:0016776	1	1	0	13	phosphotransferase activity, phosphate group as acceptor	MF
2218	GO:0016779	1	1	0	45	nucleotidyltransferase activity	MF
2219	GO:0016780	1	1	0	8	phosphotransferase activity, for other substituted phosphate groups	MF
2220	GO:0016783	1	1	0	4	sulfurtransferase activity	MF
2221	GO:0016785	1	1	0	3	transferase activity, transferring selenium-containing groups	MF
2222	GO:0016787	1	1	0	450	hydrolase activity	MF
2223	GO:0016788	1	1	0	92	hydrolase activity, acting on ester bonds	MF
2224	GO:0016789	1	1	0	15	NA	NA
2225	GO:0016790	1	1	0	5	thiolester hydrolase activity	MF
2226	GO:0016791	1	1	0	64	phosphatase activity	MF
2227	GO:0016798	1	1	0	20	hydrolase activity, acting on glycosyl bonds	MF
2228	GO:0016799	1	1	0	9	hydrolase activity, hydrolyzing N-glycosyl compounds	MF
2229	GO:0016804	1	1	0	5	NA	NA
2230	GO:0016805	1	1	0	10	dipeptidase activity	MF
2231	GO:0016808	1	1	0	17	NA	NA
2232	GO:0016810	1	1	0	26	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	MF
2233	GO:0016811	1	1	0	55	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides	MF
2234	GO:0016812	1	1	0	11	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides	MF
2235	GO:0016813	1	1	0	6	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines	MF
2236	GO:0016814	1	1	0	5	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines	MF
2237	GO:0016817	1	1	0	24	hydrolase activity, acting on acid anhydrides	MF
2238	GO:0016818	1	1	0	102	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	MF
2239	GO:0016820	1	1	0	29	hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances	MF
2240	GO:0016823	1	1	0	6	hydrolase activity, acting on acid carbon-carbon bonds, in ketonic substances	MF
2241	GO:0016829	1	1	0	29	lyase activity	MF
2242	GO:0016831	1	1	0	9	carboxy-lyase activity	MF
2243	GO:0016832	1	1	0	8	aldehyde-lyase activity	MF
2244	GO:0016833	1	1	0	5	oxo-acid-lyase activity	MF
2245	GO:0016835	1	1	0	1	carbon-oxygen lyase activity	MF
2246	GO:0016836	1	1	0	13	hydro-lyase activity	MF
2247	GO:0016841	1	1	0	1	ammonia-lyase activity	MF
2248	GO:0016844	1	1	0	14	strictosidine synthase activity	MF
2249	GO:0016846	1	1	0	4	carbon-sulfur lyase activity	MF
2250	GO:0016847	1	1	0	5	1-aminocyclopropane-1-carboxylate synthase activity	MF
2251	GO:0016849	1	1	0	26	phosphorus-oxygen lyase activity	MF
2252	GO:0016851	1	1	0	13	magnesium chelatase activity	MF
2253	GO:0016852	1	1	0	1	sirohydrochlorin cobaltochelatase activity	MF
2254	GO:0016853	1	1	0	109	isomerase activity	MF
2255	GO:0016855	1	1	0	4	racemase and epimerase activity, acting on amino acids and derivatives	MF
2256	GO:0016857	1	1	0	10	racemase and epimerase activity, acting on carbohydrates and derivatives	MF
2257	GO:0016861	1	1	0	2	intramolecular oxidoreductase activity, interconverting aldoses and ketoses	MF
2258	GO:0016863	1	1	0	3	intramolecular oxidoreductase activity, transposing C=C bonds	MF
2259	GO:0016866	1	1	0	18	intramolecular transferase activity	MF
2260	GO:0016868	1	1	0	28	intramolecular transferase activity, phosphotransferases	MF
2261	GO:0016871	1	1	0	1	cycloartenol synthase activity	MF
2262	GO:0016872	1	1	0	4	intramolecular lyase activity	MF
2263	GO:0016874	1	1	0	25	ligase activity	MF
2264	GO:0016876	1	1	0	17	ligase activity, forming aminoacyl-tRNA and related compounds	MF
2265	GO:0016878	1	1	0	18	acid-thiol ligase activity	MF
2266	GO:0016879	1	1	0	7	ligase activity, forming carbon-nitrogen bonds	MF
2267	GO:0016881	1	1	0	132	acid-amino acid ligase activity	MF
2268	GO:0016884	1	1	0	7	carbon-nitrogen ligase activity, with glutamine as amido-N-donor	MF
2269	GO:0016887	1	1	0	397	ATPase activity	MF
2270	GO:0016888	1	1	0	9	endodeoxyribonuclease activity, producing 5'-phosphomonoesters	MF
2271	GO:0016891	1	1	0	11	endoribonuclease activity, producing 5'-phosphomonoesters	MF
2272	GO:0016895	1	1	0	5	exodeoxyribonuclease activity, producing 5'-phosphomonoesters	MF
2273	GO:0016896	1	1	0	13	exoribonuclease activity, producing 5'-phosphomonoesters	MF
2274	GO:0016899	1	1	0	11	oxidoreductase activity, acting on the CH-OH group of donors, oxygen as acceptor	MF
2275	GO:0016908	1	1	0	74	NA	NA
2276	GO:0016909	1	1	0	74	SAP kinase activity	MF
2277	GO:0016919	1	1	0	1	NA	NA
2278	GO:0016920	1	1	0	1	pyroglutamyl-peptidase activity	MF
2279	GO:0016925	1	1	0	1	protein sumoylation	BP
2280	GO:0016937	1	1	0	6	short-branched-chain-acyl-CoA dehydrogenase activity	MF
2281	GO:0016946	1	1	0	31	NA	NA
2282	GO:0016954	1	1	0	2	NA	NA
2283	GO:0016972	1	1	0	6	thiol oxidase activity	MF
2284	GO:0016973	1	1	0	2	poly(A)+ mRNA export from nucleus	BP
2285	GO:0016979	1	1	0	1	lipoate-protein ligase activity	MF
2286	GO:0016984	1	1	0	2	ribulose-bisphosphate carboxylase activity	MF
2287	GO:0016986	1	1	0	1	NA	NA
2288	GO:0016987	1	1	0	8	sigma factor activity	MF
2289	GO:0016992	1	1	0	2	lipoate synthase activity	MF
2290	GO:0016998	1	1	0	6	cell wall macromolecule catabolic process	BP
2291	GO:0016999	1	1	0	11	antibiotic metabolic process	BP
2292	GO:0017000	1	1	0	11	antibiotic biosynthetic process	BP
2293	GO:0017001	1	1	0	1	antibiotic catabolic process	BP
2294	GO:0017004	1	1	0	37	cytochrome complex assembly	BP
2295	GO:0017006	1	1	0	3	protein-tetrapyrrole linkage	BP
2296	GO:0017009	1	1	0	2	protein-phycocyanobilin linkage	BP
2297	GO:0017017	1	1	0	3	MAP kinase tyrosine/serine/threonine phosphatase activity	MF
2298	GO:0017018	1	1	0	48	myosin phosphatase activity	MF
2299	GO:0017020	1	1	0	48	myosin phosphatase regulator activity	MF
2300	GO:0017023	1	1	0	48	myosin phosphatase complex	CC
2301	GO:0017025	1	1	0	1	TBP-class protein binding	MF
2302	GO:0017038	1	1	0	5	protein import	BP
2303	GO:0017040	1	1	0	1	ceramidase activity	MF
2304	GO:0017048	1	1	0	5	Rho GTPase binding	MF
2305	GO:0017053	1	1	0	1	transcriptional repressor complex	CC
2306	GO:0017056	1	1	0	1	structural constituent of nuclear pore	MF
2307	GO:0017057	1	1	0	5	6-phosphogluconolactonase activity	MF
2308	GO:0017065	1	1	0	2	single-strand selective uracil DNA N-glycosylase activity	MF
2309	GO:0017068	1	1	0	3	NA	NA
2310	GO:0017069	1	1	0	1	snRNA binding	MF
2311	GO:0017070	1	1	0	1	U6 snRNA binding	MF
2312	GO:0017074	1	1	0	6	NA	NA
2313	GO:0017076	1	1	0	1	purine nucleotide binding	MF
2314	GO:0017086	1	1	0	2	3-methyl-2-oxobutanoate dehydrogenase (lipoamide) complex	CC
2315	GO:0017087	1	1	0	2	mitochondrial processing peptidase complex	CC
2316	GO:0017089	1	1	0	17	glycolipid transporter activity	MF
2317	GO:0017095	1	1	0	9	heparan sulfate 6-O-sulfotransferase activity	MF
2318	GO:0017099	1	1	0	6	very-long-chain-acyl-CoA dehydrogenase activity	MF
2319	GO:0017103	1	1	0	3	UTP:galactose-1-phosphate uridylyltransferase activity	MF
2320	GO:0017108	1	1	0	4	5'-flap endonuclease activity	MF
2321	GO:0017109	1	1	0	1	glutamate-cysteine ligase complex	CC
2322	GO:0017110	1	1	0	4	nucleoside-diphosphatase activity	MF
2323	GO:0017111	1	1	0	158	nucleoside-triphosphatase activity	MF
2324	GO:0017116	1	1	0	58	single-stranded DNA-dependent ATP-dependent DNA helicase activity	MF
2325	GO:0017119	1	1	0	8	Golgi transport complex	CC
2326	GO:0017134	1	1	0	3	fibroblast growth factor binding	MF
2327	GO:0017150	1	1	0	17	tRNA dihydrouridine synthase activity	MF
2328	GO:0017153	1	1	0	2	sodium:dicarboxylate symporter activity	MF
2329	GO:0017159	1	1	0	11	pantetheine hydrolase activity	MF
2330	GO:0017161	1	1	0	1	inositol-1,3,4-trisphosphate 4-phosphatase activity	MF
2331	GO:0017168	1	1	0	1	5-oxoprolinase (ATP-hydrolyzing) activity	MF
2332	GO:0017172	1	1	0	2	cysteine dioxygenase activity	MF
2333	GO:0017175	1	1	0	4	NA	NA
2334	GO:0017183	1	1	0	4	peptidyl-diphthamide biosynthetic process from peptidyl-histidine	BP
2335	GO:0017187	1	1	0	2	peptidyl-glutamic acid carboxylation	BP
2336	GO:0018022	1	1	0	1	peptidyl-lysine methylation	BP
2337	GO:0018024	1	1	0	27	histone-lysine N-methyltransferase activity	MF
2338	GO:0018030	1	1	0	14	peptidyl-lysine N6-myristoyltransferase activity	MF
2339	GO:0018031	1	1	0	14	peptidyl-lysine N6-palmitoyltransferase activity	MF
2340	GO:0018055	1	1	0	1	peptidyl-lysine lipoylation	BP
2341	GO:0018071	1	1	0	1	NAD(P)-cysteine ADP-ribosyltransferase activity	MF
2342	GO:0018112	1	1	0	1	proline racemase activity	MF
2343	GO:0018121	1	1	0	1	NAD(P)-asparagine ADP-ribosyltransferase activity	MF
2344	GO:0018127	1	1	0	1	NAD(P)-serine ADP-ribosyltransferase activity	MF
2345	GO:0018129	1	1	0	1	peptidyl-oxazoline dehydrogenase activity	MF
2346	GO:0018136	1	1	0	1	peptidyl-thiazoline dehydrogenase activity	MF
2347	GO:0018160	1	1	0	1	peptidyl-pyrromethane cofactor linkage	BP
2348	GO:0018169	1	1	0	126	ribosomal S6-glutamic acid ligase activity	MF
2349	GO:0018189	1	1	0	13	pyrroloquinoline quinone biosynthetic process	BP
2350	GO:0018193	1	1	0	17	peptidyl-amino acid modification	BP
2351	GO:0018208	1	1	0	4	peptidyl-proline modification	BP
2352	GO:0018298	1	1	0	3	protein-chromophore linkage	BP
2353	GO:0018339	1	1	0	3	peptidyl-L-beta-methylthioaspartic acid biosynthetic process from peptidyl-aspartic acid	BP
2354	GO:0018342	1	1	0	3	protein prenylation	BP
2355	GO:0018343	1	1	0	1	protein farnesylation	BP
2356	GO:0018344	1	1	0	1	protein geranylgeranylation	BP
2357	GO:0018346	1	1	0	6	NA	NA
2358	GO:0018423	1	1	0	19	protein C-terminal leucine carboxyl O-methyltransferase activity	MF
2359	GO:0018446	1	1	0	25	pinocarveol dehydrogenase activity	MF
2360	GO:0018447	1	1	0	25	chloral hydrate dehydrogenase activity	MF
2361	GO:0018448	1	1	0	25	hydroxymethylmethylsilanediol oxidase activity	MF
2362	GO:0018449	1	1	0	25	1-phenylethanol dehydrogenase activity	MF
2363	GO:0018450	1	1	0	25	myrtenol dehydrogenase activity	MF
2364	GO:0018451	1	1	0	18	epoxide dehydrogenase activity	MF
2365	GO:0018452	1	1	0	18	5-exo-hydroxycamphor dehydrogenase activity	MF
2366	GO:0018453	1	1	0	18	2-hydroxytetrahydrofuran dehydrogenase activity	MF
2367	GO:0018454	1	1	0	67	acetoacetyl-CoA reductase activity	MF
2368	GO:0018471	1	1	0	2	4-chlorobenzaldehyde oxidase activity	MF
2369	GO:0018480	1	1	0	20	5-carboxymethyl-2-hydroxymuconic-semialdehyde dehydrogenase activity	MF
2370	GO:0018492	1	1	0	1	carbon-monoxide dehydrogenase (acceptor) activity	MF
2371	GO:0018493	1	1	0	1	formylmethanofuran dehydrogenase activity	MF
2372	GO:0018494	1	1	0	1	carvone reductase activity	MF
2373	GO:0018495	1	1	0	1	2-hydroxycyclohexane-1-carboxyl-CoA dehydrogenase activity	MF
2374	GO:0018496	1	1	0	1	2,6-dihydroxycyclohexane-1-carboxyl-CoA dehydrogenase activity	MF
2375	GO:0018497	1	1	0	1	1-chloro-2,2-bis(4-chlorophenyl)ethane dehydrogenase activity	MF
2376	GO:0018498	1	1	0	1	2,3-dihydroxy-2,3-dihydro-phenylpropionate dehydrogenase activity	MF
2377	GO:0018499	1	1	0	1	cis-2,3-dihydrodiol DDT dehydrogenase activity	MF
2378	GO:0018500	1	1	0	1	trans-9R,10R-dihydrodiolphenanthrene dehydrogenase activity	MF
2379	GO:0018501	1	1	0	1	cis-chlorobenzene dihydrodiol dehydrogenase activity	MF
2380	GO:0018502	1	1	0	1	2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase activity	MF
2381	GO:0018503	1	1	0	1	trans-1,2-dihydrodiolphenanthrene dehydrogenase activity	MF
2382	GO:0018551	1	1	0	1	hydrogensulfite reductase activity	MF
2383	GO:0018577	1	1	0	2	catechol 2,3-dioxygenase activity	MF
2384	GO:0018580	1	1	0	9	nitronate monooxygenase activity	MF
2385	GO:0018585	1	1	0	4	fluorene oxygenase activity	MF
2386	GO:0018586	1	1	0	4	mono-butyltin dioxygenase activity	MF
2387	GO:0018587	1	1	0	4	NA	NA
2388	GO:0018588	1	1	0	4	tri-n-butyltin dioxygenase activity	MF
2389	GO:0018589	1	1	0	4	di-n-butyltin dioxygenase activity	MF
2390	GO:0018590	1	1	0	4	methylsilanetriol hydroxylase activity	MF
2391	GO:0018591	1	1	0	4	methyl tertiary butyl ether 3-monooxygenase activity	MF
2392	GO:0018592	1	1	0	4	4-nitrocatechol 4-monooxygenase activity	MF
2393	GO:0018593	1	1	0	4	4-chlorophenoxyacetate monooxygenase activity	MF
2394	GO:0018594	1	1	0	4	tert-butanol 2-monooxygenase activity	MF
2395	GO:0018595	1	1	0	4	alpha-pinene monooxygenase activity	MF
2396	GO:0018596	1	1	0	4	dimethylsilanediol hydroxylase activity	MF
2397	GO:0018597	1	1	0	4	ammonia monooxygenase activity	MF
2398	GO:0018598	1	1	0	4	hydroxymethylsilanetriol oxidase activity	MF
2399	GO:0018599	1	1	0	4	2-hydroxyisobutyrate 3-monooxygenase activity	MF
2400	GO:0018600	1	1	0	4	alpha-pinene dehydrogenase activity	MF
2401	GO:0018601	1	1	0	4	4-nitrophenol 2-monooxygenase activity	MF
2402	GO:0018602	1	1	0	9	2,4-dichlorophenoxyacetate alpha-ketoglutarate dioxygenase activity	MF
2403	GO:0018619	1	1	0	1	benzene 1,2-dioxygenase activity	MF
2404	GO:0018630	1	1	0	2	3,5-xylenol methylhydroxylase activity	MF
2405	GO:0018631	1	1	0	2	phenylacetate hydroxylase activity	MF
2406	GO:0018632	1	1	0	2	4-nitrophenol 4-monooxygenase activity	MF
2407	GO:0018633	1	1	0	2	dimethyl sulfide monooxygenase activity	MF
2408	GO:0018634	1	1	0	2	alpha-pinene monooxygenase [NADH] activity	MF
2409	GO:0018635	1	1	0	2	(R)-limonene 1,2-monooxygenase activity	MF
2410	GO:0018636	1	1	0	2	phenanthrene 9,10-monooxygenase activity	MF
2411	GO:0018637	1	1	0	2	1-hydroxy-2-naphthoate hydroxylase activity	MF
2412	GO:0018638	1	1	0	2	toluene 4-monooxygenase activity	MF
2413	GO:0018639	1	1	0	2	xylene monooxygenase activity	MF
2414	GO:0018640	1	1	0	2	dibenzothiophene monooxygenase activity	MF
2415	GO:0018641	1	1	0	2	6-hydroxy-3-methyl-2-oxo-1,2-dihydroquinoline 6-monooxygenase activity	MF
2416	GO:0018642	1	1	0	2	chlorophenol 4-monooxygenase activity	MF
2417	GO:0018643	1	1	0	2	carbon disulfide oxygenase activity	MF
2418	GO:0018644	1	1	0	2	toluene 2-monooxygenase activity	MF
2419	GO:0018646	1	1	0	2	1-hydroxy-2-oxolimonene 1,2-monooxygenase activity	MF
2420	GO:0018647	1	1	0	2	phenanthrene 1,2-monooxygenase activity	MF
2421	GO:0018648	1	1	0	2	methanesulfonate monooxygenase activity	MF
2422	GO:0018649	1	1	0	2	tetrahydrofuran hydroxylase activity	MF
2423	GO:0018650	1	1	0	2	styrene monooxygenase activity	MF
2424	GO:0018651	1	1	0	2	toluene-4-sulfonate monooxygenase activity	MF
2425	GO:0018652	1	1	0	2	toluene-sulfonate methyl-monooxygenase activity	MF
2426	GO:0018653	1	1	0	2	3-methyl-2-oxo-1,2-dihydroquinoline 6-monooxygenase activity	MF
2427	GO:0018654	1	1	0	2	2-hydroxy-phenylacetate hydroxylase activity	MF
2428	GO:0018655	1	1	0	2	2-oxo-delta3-4,5,5-trimethylcyclopentenylacetyl-CoA 1,2-monooxygenase activity	MF
2429	GO:0018656	1	1	0	2	phenanthrene 3,4-monooxygenase activity	MF
2430	GO:0018657	1	1	0	2	toluene 3-monooxygenase activity	MF
2431	GO:0018658	1	1	0	1	salicylate 1-monooxygenase activity	MF
2432	GO:0018659	1	1	0	6	4-hydroxybenzoate 3-monooxygenase activity	MF
2433	GO:0018662	1	1	0	1	phenol 2-monooxygenase activity	MF
2434	GO:0018667	1	1	0	4	cyclohexanone monooxygenase activity	MF
2435	GO:0018688	1	1	0	4	DDT 2,3-dioxygenase activity	MF
2436	GO:0018689	1	1	0	4	naphthalene disulfonate 1,2-dioxygenase activity	MF
2437	GO:0018707	1	1	0	19	1-phenanthrol methyltransferase activity	MF
2438	GO:0018711	1	1	0	14	benzoyl acetate-CoA thiolase activity	MF
2439	GO:0018712	1	1	0	14	3-hydroxybutyryl-CoA thiolase activity	MF
2440	GO:0018713	1	1	0	14	3-ketopimelyl-CoA thiolase activity	MF
2441	GO:0018715	1	1	0	13	9-phenanthrol UDP-glucuronosyltransferase activity	MF
2442	GO:0018716	1	1	0	13	1-phenanthrol glycosyltransferase activity	MF
2443	GO:0018717	1	1	0	13	9-phenanthrol glycosyltransferase activity	MF
2444	GO:0018718	1	1	0	13	1,2-dihydroxy-phenanthrene glycosyltransferase activity	MF
2445	GO:0018719	1	1	0	3	6-aminohexanoate transaminase activity	MF
2446	GO:0018720	1	1	0	74	phenol kinase activity	MF
2447	GO:0018721	1	1	0	9	trans-9R,10R-dihydrodiolphenanthrene sulfotransferase activity	MF
2448	GO:0018722	1	1	0	9	1-phenanthrol sulfotransferase activity	MF
